"b_0" "b_run" "b_temp" "b_temp2" "b_ftt" "b_dis" "b_trans" "a_yr.1" "a_yr.2" "a_yr.3" "a_yr.4" "a_yr.5" "a_yr.6" "a_yr.7" "a_yr.8" "a_yr.9" "a_yr.10" "a_yr.11" "a_yr.12" "a_yr.13" "a_yr.14" "a_yr.15" "sigma_yr" "mu_v" "sigma_v" "phi_fit" "deviance"
"824" 3.0561188663247 0.551467014247799 1.23015447191724 -1.52927465073188 -0.207991054370832 0.204103573072761 -0.449988085726606 0.369423170400449 0.351415443872225 0.510724178589091 -0.145365413197098 0.202050709756904 -0.0964971424574185 -0.390528521071445 -0.136797111643474 -0.766257213217892 -0.504082087979909 0.0178139766915076 0.0729765763019899 0.151289935270073 0.0656916326868242 -0.206505720870491 0.473231195684442 31.259722205795 12.3875923714832 0.940180394899458 166735.949973563
"825" 3.08574737009546 0.554569093980452 1.22916438032556 -1.5173038403045 -0.208050504111645 0.212129198790925 -0.509285078269955 0.330985750059189 0.145106777694348 0.45548199352705 -0.377263751991883 0.472666379189759 -0.17053016674566 -0.397189077605508 -0.102752959208771 -0.676861746881129 -0.540562201060218 0.109279389435146 0.0687134520150626 -0.0271187781514811 -0.0103972564941152 -0.224157120626787 0.492660943584327 31.1882001731144 12.3877326192447 0.938778625689847 166708.047241704
"826" 3.09372658683045 0.207215008093032 1.21546201030681 -1.50003636650984 -0.193030000971713 0.144562904425386 -0.54157591825648 0.302297089613664 0.0589118530181502 0.541617000704273 -0.0382013953519897 0.309253316621003 0.0522756400012779 -0.232176398633358 -0.0639189053431306 -0.637830518495759 -0.588354541136435 0.132469787037961 0.391717912466997 0.239296118825839 0.00993544326763937 -0.281321593615151 0.384099204676974 31.1738753004736 12.3829369855957 0.938719083576011 166698.793251191
"827" 3.07206247591402 0.328819316174747 1.16954544367418 -1.49865135010966 -0.203304137399657 0.17546641117411 -0.504148313806388 0.312904524988062 0.0608106009105618 0.697985432047537 -0.158598456263546 0.308393150390178 0.0358646420517958 -0.0869735287146673 -0.062359187183241 -0.612546938578901 -0.338198345878028 0.103439902254534 0.392076962513879 0.00888188167352943 0.083295748080085 -0.00351211390123307 0.349084452733084 31.2289102883518 12.2677841292001 0.93987741150419 166691.415266626
"828" 3.08567233233042 0.310470216467476 1.19969400798041 -1.52270851375926 -0.214830289231574 0.102013223171024 -0.449822415647669 0.466075063707613 0.0752440691037137 0.786108936153568 0.0146274353785857 0.328841792166858 -0.124028529754409 -0.19040123834041 -0.0514826396466255 -0.625474936033471 -0.563736667797074 0.163769392234431 0.0298166294791806 0.0617839201239486 -0.0172716556451908 -0.115038816078782 0.419334187727451 31.1454550512574 12.3579785503753 0.939982939303614 166670.534925874
"829" 3.08135192825556 0.329572848408669 1.17440227622354 -1.51263091574639 -0.202719092605088 0.0989741646804716 -0.448259757386725 0.397913437807424 0.206227731150927 0.304747690121249 0.0257401260140935 0.355849434075862 -0.145286044915318 -0.437446218286838 -0.315692919458023 -0.566667007300914 -0.500031629089802 0.132787549894009 0.253837117139837 0.0865317845636219 -0.152218879206259 0.0233774230322181 0.300480505996981 31.0778322065863 12.3667513936097 0.937529490818173 166626.225228088
"830" 3.09357077064358 0.365259783768106 1.16480559782221 -1.50772780631521 -0.200023142490927 0.100862013112366 -0.525320997912936 0.444065376214687 0.2341930871214 0.486924792273883 0.0811934029104505 0.508354900862643 0.0907483817412577 -0.411335557449215 -0.182288872416024 -0.630730170508551 -0.496214296773517 0.0164697169856892 0.42249594874383 0.0746748566227676 -0.0491303702437256 0.190097845618611 0.321644110059162 31.1704741507385 12.3962000143294 0.939659387690294 166638.360905063
"831" 3.14581358329108 0.462468733344927 1.13515446648823 -1.49190792066915 -0.221219686411348 0.163904700539796 -0.627779614109473 0.311328846282054 0.321644491491658 0.428659912827263 0.0711964892630725 0.455449018116227 0.0233361290101574 -0.364709777961074 -0.0524570862543743 -0.668025069769526 -0.473571499708803 -0.0670889407423359 0.445442872641383 0.0210993397037903 0.0352223841762687 -0.208451644755109 0.424998806555671 31.0750234638067 12.3716625726767 0.940727705474329 166728.946291148
"832" 3.15355411865633 0.388500921525043 1.18030253975435 -1.52734688906146 -0.226097977799852 0.13388878290206 -0.612219093551377 0.570395629743837 0.367190698901248 0.23744349188394 0.20093911508853 0.178505116883848 0.0137705015586179 -0.165420039488433 -0.0475713888233562 -0.675626729287065 -0.580285363444512 0.0128174842803994 0.442629947108641 0.0196667296521763 0.0568899141226897 -0.0629620227804124 0.370652822231018 31.0892875931307 12.4642028949535 0.941468817418691 166740.671193019
"833" 3.12588565427204 0.470806619594419 1.22285895134736 -1.53246260797689 -0.212122207610418 0.137431996996235 -0.669446034113927 0.410608034418242 0.418425284655936 0.273467794124169 -0.244824646538243 0.455195130352894 0.0287004518029571 -0.0864922027739952 -0.0995476557080288 -0.520330274847847 -0.573473361452293 -0.143920253321951 0.280242483401517 -0.091243975466009 0.0836946366314981 -0.0143070395008199 0.367683851761107 31.1504723010879 12.4060509129749 0.939565303699381 166698.732800554
"834" 3.10912904833135 0.368399433533065 1.20760625276371 -1.51629316226959 -0.196729546685314 0.168064708602927 -0.492394992165019 0.351327137255526 0.48940257033548 0.358769302968709 -0.0554917381928336 0.152222073126869 -0.0304724725044835 -0.361455922311186 0.0348661535318822 -0.621601122627606 -0.41023146593764 0.131960847536745 0.144378256050776 0.0464817011304522 0.0212719662889007 -0.37577813380616 0.27229004319694 31.2890842593172 12.4253074521634 0.942744863784862 166734.835405306
"835" 3.02886119445661 0.328165016667215 1.21570712524235 -1.51259637366868 -0.222848000804716 0.18954967291997 -0.51460155329244 0.393849119630801 0.505770895057787 0.493493808684256 -0.0620218120979873 0.209445215230757 0.070190585119266 -0.447347199887895 -0.0257624133985219 -0.596615384823873 -0.381931889365263 0.141678951635866 0.125572497836895 0.0282680080881414 -0.0493877433826753 -0.317857284493604 0.284101137615804 31.1010097779307 12.3815244372878 0.936848425713672 166714.705353793
"836" 2.99376332668144 0.307261627517573 1.18016128791219 -1.5140144735114 -0.221733231301376 0.149425211487263 -0.469560478134134 0.547424178882068 0.526124258429469 0.594944246855263 0.0753173844781747 0.285965687015333 0.0768066550998752 -0.443176943136031 0.0545791783982981 -0.575865539707347 -0.217683461603039 0.235674935647027 0.138598999050319 0.0412549899739836 -0.0443555328418169 0.209999292256871 0.509713168963922 31.1283066652036 12.4112352833956 0.939654953212127 166794.069184376
"837" 2.99940667852576 0.317904842695286 1.198635675799 -1.51392436421195 -0.20222149436144 0.176395633825693 -0.518646771361566 0.487984952632367 0.353591940512023 0.715294614116413 -0.0199525353285422 0.420416710822149 -0.0392244353809437 -0.00836719733779268 -0.15467772238898 -0.719642064939903 -0.187957864668327 -0.0184748998513823 0.472801521360193 0.105823859471507 0.292590435845622 0.125641690151819 0.534877890997329 31.1267848663084 12.4201552106021 0.938362775496123 166699.205395317
"838" 3.04621842360333 0.327978689874173 1.20712301048051 -1.52248508318766 -0.162041311546081 0.153408010402721 -0.552235322969037 0.458068356371772 0.344606022810807 0.809216659103205 -0.0480112793310477 0.164624395643422 0.0101080285733706 -0.370044778939013 0.00539842729598991 -0.6943134035846 -0.422758551513508 -0.0305011007577462 0.565737890455745 0.13920159077761 0.300376482321254 0.283727171454163 0.334880832337127 31.2624051143324 12.4058595155682 0.94053732402196 166710.004991061
"839" 3.0324106948472 0.465135944806285 1.18499272449399 -1.48436858654025 -0.167995804439796 0.147093345482162 -0.589974682252624 0.515502225927316 0.288489188289962 0.518497676152345 -0.133688399584867 0.0904002434043653 0.0344384100621651 -0.280868561531675 -0.0263136253970277 -0.609891881885237 -0.386496628365482 0.10049753938696 0.595245329462173 0.178431548289705 -0.115519046321151 -0.244623063731175 0.317055745843544 31.1415930146039 12.4053040342491 0.940306555671141 166755.15779294
"840" 3.07900516858294 0.277359119009856 1.22170507175755 -1.49230816819105 -0.212258141201344 0.175522037551537 -0.574133681157539 0.368913193425432 0.23324170160836 0.458825723298423 -0.0616828288697686 0.207952101713257 -0.132313853808158 -0.201595822920864 -0.0570819399774199 -0.572869868542212 -0.434016798715345 0.0718050445643851 0.444020169568103 -0.0184648381436803 0.00302553571858535 -0.0308029030318187 0.310383428817532 31.1277557052464 12.4383703500704 0.938069809681986 166770.31805372
"841" 3.06152088199705 0.367483769631257 1.16090982144466 -1.48523696983965 -0.186065831033429 0.163282752127718 -0.560293477016242 0.381398793444924 0.29246565549076 0.597813893899912 -0.121462341029308 0.311107854562306 -0.0844639783907015 -0.187642731014072 -0.0547356148141946 -0.523449745769749 -0.580213488887929 0.180591370664923 0.376808657664685 -0.0483936195658421 0.137451259545279 -0.141846655064409 0.323121612400642 31.2198895166024 12.4510995579061 0.939405932976465 166809.679436165
"842" 3.00514379207639 0.499563447224707 1.17210548067639 -1.48742795808406 -0.19893352558307 0.115397592421936 -0.596877548383231 0.370581379845506 0.257859914890607 0.652790768511212 0.0221085643985706 0.0627216883814466 0.226472861782465 -0.119642801687965 0.0276637894531324 -0.532582662970926 -0.569385158486162 0.00375069740588585 0.315961314936183 -0.0229481489337283 0.177614223908159 -0.451116685306779 0.312101445972556 31.1728010825045 12.4325354410275 0.938226929631377 166804.029305489
"843" 3.00014580310986 0.487924775673694 1.1971314698847 -1.52461106847715 -0.183574202069487 0.145630084454582 -0.55921582763932 0.422090433614943 0.603237070654724 0.281250527765426 -0.11676839910738 0.15341785529549 0.341021454727009 -0.208479586335685 -0.0155321902483503 -0.50935675224357 -0.322817984461315 0.259150505021194 0.114839641769924 -0.00984277622092644 0.0766623527900272 -0.0735216275703123 0.378527645703409 31.2002536938447 12.2650656691429 0.940197290184722 166751.840867967
"844" 3.03768189318211 0.401060498658944 1.20884461541193 -1.50585041437068 -0.210942674962457 0.156943121728923 -0.511973801734759 0.464823080725518 0.469732382209286 0.37570875610585 -0.123696063982659 -0.0706765257679433 0.185453273719537 -0.166069689930703 -0.132582007398467 -0.649483967099216 -0.682392784722775 0.00935534884992539 0.174485343988832 -0.0088871508040409 0.00966259262821217 -0.0221599331151223 0.42562461712624 31.2864902682499 12.2593188543788 0.937230162863763 166771.206163525
"845" 3.04712876455352 0.343295494226569 1.19849082428828 -1.4950328356198 -0.20913041054091 0.191559079433859 -0.524760545769021 0.575003003936015 0.480000393489074 0.282317069303607 -0.0414122580631054 0.00529538589625203 -0.0699813807690071 -0.32369238504509 0.0320752320521258 -0.636135753830707 -0.567772939952905 0.0908682013492218 0.187532634855223 0.143210167813047 0.0337359161862733 -0.251362243789386 0.500170965624774 31.0733834989291 12.3344162304205 0.939452236330104 166866.51793459
"846" 3.06106081523984 0.416121533965237 1.19130948874726 -1.53881460329943 -0.182797759789627 0.21337982814175 -0.562448389375152 0.389478677962699 0.516691993919319 0.738542431117584 -0.349698573720633 -0.0542723506551796 0.146078725244187 -0.206098170094793 -0.200756102412039 -0.62073090450229 -0.587808461958947 -0.0424936664899027 0.157370755089466 0.177746389630648 0.142110781185055 -0.206205620584225 0.374367388013762 31.3908908229231 12.2350454454122 0.938147031716933 166772.312121178
"847" 2.98655527171475 0.448094961187708 1.1935032447725 -1.52948183341108 -0.170370150895804 0.19442121187543 -0.52089584754187 0.571311457839211 0.534645566013667 0.535345425537028 0.0656657208481833 0.433299332339437 -0.0288955974992942 -0.275572094442385 -0.0561386984062529 -0.596951897477113 -0.571232971888711 -0.0307197308906081 0.0205565491548278 0.396425010604847 0.115984133645451 -0.10833385374327 0.315182350509771 31.4159080322952 12.2284643229027 0.939986449431516 166796.783134598
"848" 2.89826201961314 0.495883261012434 1.20152564762988 -1.53989326613407 -0.151816317725856 0.160806476153092 -0.539659115677037 0.542066790540183 0.479684515972866 0.417682909077723 -0.237331602710995 0.31533940557541 -0.000738962146448738 -0.0939461271313566 -0.0454003821763491 -0.604539572791401 -0.460485448656373 0.128900531963834 0.414899080374493 0.446227508893562 0.037295127421685 -0.17026052584884 0.412072657694972 31.1525499766126 12.2409239795261 0.937612135101107 166840.622201703
"849" 2.92372883486968 0.514910092578257 1.18113602687193 -1.5475150073662 -0.134765516728464 0.144295266115248 -0.498086754479748 0.470259871284416 0.351311928177447 1.00771988665839 -0.0517036556345168 0.267451060552134 0.0315028124233033 -0.121226046682713 0.00164030670722747 -0.657861247371963 -0.467839071406594 0.195481421638203 0.497423791972397 0.237080993210093 0.497072605807986 -0.202454043624778 0.29907745585142 31.4304308532392 12.2220192655283 0.940806538641953 166842.476912618
"850" 2.95788759330428 0.555776705100204 1.19258188201156 -1.55939624145864 -0.16556692674008 0.138215894656037 -0.483917470638626 0.432867259083567 0.315558420718206 0.988965684869 -0.0014521246885052 0.152537468943508 0.1192667894917 -0.111880404427927 -0.022774529980525 -0.543009384808421 -0.449538525374305 0.150725268708007 0.0754324205959266 0.171211440595302 0.387718679733512 -0.203243914139839 0.297641045332602 31.4385313403582 12.3019898215461 0.941800679436212 166874.402164258
"851" 2.99116374512564 0.555964360476244 1.17087635045394 -1.51878123055902 -0.133744120985108 0.0718706142351532 -0.534956334592722 0.0629430283317299 0.3098414043118 0.431936144495691 -0.0162982953751151 0.0470487742908974 0.153551597254496 -0.104332374653012 -0.158935152365575 -0.64190053128548 -0.396041395683961 0.0262136795563828 0.0318678855232313 0.213099658283456 0.355658431685075 -0.240341467372672 0.264643122141923 31.2210942691908 12.348920698062 0.939571651818938 166880.726008305
"852" 2.99237089586629 0.445864727304853 1.20215013011687 -1.51615885867906 -0.1214644614671 0.0585277695201271 -0.507739860016567 0.194170300452543 0.320198357187743 0.300442911247693 -0.0385661379735189 0.100842132256978 -0.0459501038038416 -0.0707095854815131 -0.153209258547886 -0.522814363253425 -0.414333004635199 0.0412650532196337 0.0584332021309811 -0.00885812162505131 -0.0310502732305174 -0.0193754426296822 0.252265947287315 31.2187346807099 12.3067324348256 0.938148888890699 166876.722548205
"853" 2.98313620067017 0.436502014853765 1.20238621583037 -1.51780047111578 -0.125122445663599 0.109995311434867 -0.471003579819555 0.349064391495089 0.153447896465018 0.454662147151854 -0.0174510855714475 -0.0986234955894304 -0.0137994930957043 -0.176528146793126 -0.097557586349291 -0.573322469679343 -0.35159061263949 0.155625524502088 -0.00404694133457868 0.0418981093513473 -0.090660230056625 -0.101384777829595 0.242083552777012 31.3188424116941 12.3373281588095 0.938469072100119 166885.893584568
"854" 2.96338923206895 0.388193310344255 1.22558678770717 -1.52480480786424 -0.161334183273188 0.122136991296425 -0.388026640147979 0.326293461569505 0.149831844489589 0.507894431643249 -0.27735372849311 -0.0671805465399035 0.0644141541558194 -0.179486343566915 -0.00191150770265053 -0.559871185410578 -0.272673589754898 -0.0280493150513666 0.0657506547821645 0.110640649034526 -0.00631234477751019 -0.204604258349545 0.24430590737178 31.2673593815231 12.2554291310893 0.939826831533182 166906.86748248
"855" 2.97022759559306 0.405929185373856 1.17014163309792 -1.53953524694722 -0.172660535716165 0.142221739289065 -0.392736149848706 0.378420241517807 0.354051112529823 0.5490100669909 -0.111128441350855 0.273183207366333 -0.0401127725985769 -0.115933255454721 -0.0986018352853147 -0.642937113984227 -0.182264133128573 0.0903645804026362 0.0666625023087811 0.128056998666458 0.0740409127616559 -0.0996085579549582 0.327899681517475 31.3155896886982 12.3148423801846 0.939982321378562 166838.175311139
"856" 2.96808312064821 0.566306099209509 1.19014137690165 -1.55199563981022 -0.152932621250037 0.13591695645008 -0.464956492674788 0.356055264595909 0.417273091315515 0.367659907963096 0.0275779943684615 -0.0239647321486738 -0.0599536952410339 -0.33867232209767 -0.0531699872706325 -0.731033634899257 -0.380094786580119 0.127793575906227 0.366930839134571 0.1112911047348 0.124466069831141 -0.0770120324636707 0.277539459218448 31.2944711808699 12.291538933044 0.939416989944528 166839.854365606
"857" 2.89165251712199 0.511844196218685 1.19559664619832 -1.54210635986181 -0.165007918344388 0.171875660579008 -0.371966469065561 0.287078614019335 0.447212787778412 0.357442714149798 0.0322254544532805 -0.00557414317236067 0.101013531151687 -0.130072042583937 -0.115985039902375 -0.66026440748841 -0.322130805555357 0.170021514088356 0.336343532967816 0.22862252531464 0.112386019078892 -0.28889775548843 0.284884326140918 31.3793630609513 12.3288755532763 0.938833222346865 166913.899059519
"858" 2.88245742158504 0.552791683820173 1.19538573718385 -1.54821407763667 -0.142706147135341 0.1841436295246 -0.407710254084123 0.394688217708736 0.458187709458986 0.2918807931315 -0.0761802344056527 -0.0139743501742689 -0.00240792020058728 -0.024063402606086 0.0122312567064641 -0.645675163320668 -0.432840515226334 0.153436202108367 0.358780174199562 0.264107635738664 0.152847161905701 -0.237009806832069 0.329957166055315 31.3233683984118 12.2631636706718 0.939352193726053 166891.49155466
"859" 2.87818609467038 0.429801253765365 1.19871489671676 -1.51279708810247 -0.128568633039088 0.171144452501065 -0.469779925306385 0.522071192604594 0.579514139141201 0.454420913484175 -0.00116169552130646 0.0687968436798589 0.0126593820589279 0.00848611101254115 -0.0918240971512486 -0.697723362131522 -0.435812748754154 0.14277447670094 0.199367597379708 0.312173935882675 0.105622620891489 -0.157711386610701 0.280198822984078 31.2730557099248 12.3819486072011 0.936933179563824 166897.000154204
"860" 2.94505430290838 0.441872684630604 1.21363313486078 -1.56942523132289 -0.157522061882492 0.182585876171527 -0.471567813705958 0.469229745632729 0.41829603888841 0.51716700963211 0.0890428880722088 0.149048505869336 -0.00247135624038174 -0.0213750005485013 0.0188373289289866 -0.623729817703699 -0.314107760106314 0.321924805870046 0.177953685578141 0.234413315189253 0.137046213761663 -0.471963623288082 0.261609621315121 31.3580027704722 12.2413167923181 0.94046056195338 166878.17098766
"861" 2.9554070416009 0.457543040772019 1.21316417990997 -1.55976184887389 -0.15803539499513 0.158782005550198 -0.548410687459024 0.495393783065058 0.35010324336979 0.431459413001732 0.0882692960956985 0.0563425967611026 -0.108611239637439 0.00597989484083614 -0.115730446247463 -0.606410633374145 -0.346910513022755 0.212272976458239 0.213258483012153 0.263077907168767 0.14989170060084 0.156045318812524 0.242644287432071 31.3053590197426 12.4272100617616 0.938850378702531 166914.064150082
"862" 2.97557514058748 0.438457472452745 1.22890772332565 -1.55830560838151 -0.165365881412643 0.160856679084843 -0.5148929347266 0.223090470462357 0.501723914700298 0.57065983636301 -0.124494984994462 0.177257805097207 0.173301626385854 -0.293885812248261 -0.0926727190993809 -0.504412388872741 -0.330639720998527 0.364030262991013 0.158186916479128 0.258472030447545 -0.0844731564345831 -0.291032660628776 0.49822765285731 31.2145486789258 12.3450668848563 0.940006667906829 166917.685111543
"863" 2.95060942834957 0.491672847868592 1.22938613636661 -1.6114243282919 -0.171727136810266 0.1473669779262 -0.525943490580977 0.562196026939169 0.456459999792286 0.867535716961654 -0.0750151153500057 0.197385083057988 0.265415084709523 -0.201274294747798 -0.115893643694963 -0.690861911535795 -0.379261810560927 0.0289738684206658 0.17910980021386 0.24140618647832 0.406658881494825 -0.436780303244535 0.506869564178459 31.3337383939692 12.3101765041429 0.938928417900694 166901.857181605
"864" 2.94373368261315 0.560201478448574 1.24165645537999 -1.57683981088907 -0.172532607493526 0.176197623514451 -0.549079577439934 0.402838315746501 0.429803509710025 0.873506496279927 0.0580480041497039 0.104063620542865 0.100748473519773 -0.282430460280544 -0.176693285488922 -0.66041081527936 -0.334028320346582 0.174264871545046 0.137886062943812 0.265211981191638 0.42869829437125 0.357703511059008 0.494214366922715 31.222968588128 12.3373135890089 0.938981522367302 166868.785873812
"865" 2.99728115243578 0.346228601588146 1.21160809273267 -1.54267444417047 -0.159917335480499 0.181514844274124 -0.587338928036798 0.509686117809545 0.427563253323852 0.754878387179051 -0.0304039316478908 0.252117553743899 0.115105728209651 -0.346060185350847 -0.162113287421449 -0.714050600654574 -0.481527913538308 0.266019448868771 0.334732603831237 0.281428994616597 0.418283639604842 -0.0382096548611851 0.395906969089028 31.2539428169805 12.4394708226544 0.937942074479645 166839.396960827
"866" 2.946622909649 0.318209871758541 1.23589271823109 -1.55179346141129 -0.167684709630758 0.152571508837674 -0.510303299573974 0.792825589528454 0.407985865921644 0.73372437787585 -0.0895069047323628 0.135921746245429 0.189059227245427 -0.332262368074729 -0.0378394413349297 -0.703663100276119 -0.41698056281921 0.273373107220944 0.125450180981505 0.244456280570016 0.192187498661452 -0.195942451214484 0.430210921939623 31.0244444718767 12.3767833877755 0.937665840543399 166867.756946254
"867" 2.99368795397289 0.26479223480207 1.25677201318554 -1.53591009946874 -0.169363562550285 0.139551731965848 -0.526499546809663 0.684380560169989 0.575581899504102 0.697472626021119 -0.22896642238763 -0.0501751707270524 0.155640826929244 0.0805591476654571 -0.0173635224791928 -0.613742712107011 -0.514634799402484 0.0326196173509198 0.206446073756092 0.163375716502422 0.163139084791435 0.116537105066125 0.467652802785275 31.2611365110762 12.3161696971179 0.940239881884752 166863.07861345
"868" 3.00861442463843 0.325163510762937 1.24365359813992 -1.53556802498643 -0.189967152318604 0.239789411767289 -0.543482408405327 0.474162224234533 0.319965454693953 0.78772170469692 -0.252996288711685 0.326079530112574 0.279589943658818 -0.221337264254975 -0.0191616156086937 -0.665613489559403 -0.505894060743443 0.217113914548961 0.216619178338394 0.20421410367875 0.314465757292452 -0.122570083863194 0.349214851431286 31.3276144965695 12.3288898796124 0.939166489912164 166793.540093811
"869" 3.02724263713518 0.309793692084947 1.22789012724135 -1.51237401336833 -0.177683388169032 0.176992182979187 -0.552289824844187 0.542162717962018 0.240408547322565 0.548515866841275 0.272212614489761 0.206040951641427 0.164687078435584 -0.220263897885218 -0.00261571350229525 -0.721449773274963 -0.434585641354839 0.118878997759985 0.302312932158487 0.229524094013885 0.282611691087135 -0.326424732864289 0.401395467391952 31.2715536331167 12.3531141883931 0.940660632014622 166839.921999546
"870" 3.01486905996137 0.383125449024187 1.15806279571785 -1.47847144514064 -0.168772377224185 0.135931927406335 -0.558600970237501 0.536257406188088 0.212513385217369 0.589257325222916 0.200607768603134 0.0715095514175238 -0.0553662138943369 -0.287709508228233 0.0715910176879098 -0.705659766018442 -0.410303471338222 0.283353217476331 0.181498954947076 0.281684874174617 -0.0867002537749949 -0.214528351051636 0.435851525538802 31.2804607895273 12.3776993614703 0.939649015024437 166837.182457697
"871" 3.05326806754739 0.428736399101171 1.15199841823168 -1.43600144223784 -0.166946184187083 0.138206508272324 -0.617965538287176 0.481733470432256 0.140224471645867 0.675682289680779 -0.0766891348308761 0.316013746580449 0.129395680273554 -0.305992645811154 0.0662612895870227 -0.593261157378932 -0.351261989343374 0.141933354886162 0.0678527488678536 0.0363699992891275 0.0730363794882037 0.0426261310706865 0.518155832835195 31.4138736597327 12.2971250676686 0.941149706401473 166821.510619545
"872" 3.01010380293327 0.324055991812593 1.13035927612943 -1.43691703766501 -0.158644812842562 0.132362596175426 -0.547113294995776 0.542563784575971 0.44578276057256 0.741665761966952 -0.412809109812679 0.677663467792868 0.152661688837636 -0.300057832971348 0.0519062559021965 -0.710214381204078 -0.542657958330311 0.172093596763548 0.330055512990555 0.113218423746251 0.171426348590278 -0.0953206027384504 0.552161417734723 31.3894604106535 12.1796589182803 0.940060886090669 166868.580728319
"873" 3.00878793412267 0.341445861327675 1.14208949942452 -1.50670668378423 -0.166057249662204 0.126139316485765 -0.543014457834144 0.548820496845453 0.466488337527452 0.273423284230934 0.39811423949729 0.34968784437415 -0.112528205285567 -0.373172235371415 -0.0868029960438074 -0.457460525373116 -0.527796990176695 0.260215543013297 0.30767377839121 0.107880033615878 0.0345106447817318 -0.00154322074999255 0.323464119930081 31.3700981031353 12.1807295025728 0.938960728839909 166893.132642814
"874" 3.00669487806386 0.346926352331224 1.16310166847489 -1.5045492918513 -0.167073871515458 0.129932808169063 -0.549914105453789 0.581832556070457 0.47731967162117 0.247681226002568 0.273083767992199 0.199338547710241 -0.107173787090696 -0.318908874808292 -0.0315666185458612 -0.720114582136837 -0.474024920665255 0.260078136448639 0.145999088188242 0.178284680908225 0.288002939518248 0.0171099123075052 0.335523001616899 31.2012006805162 12.3157816611536 0.938775507919094 166890.652910848
"875" 3.02263012956634 0.436195320017248 1.14331979644108 -1.48737940650212 -0.168061048124161 0.1843552593039 -0.629318822356141 0.562043574998734 0.403828901325139 0.470025122761353 0.169035432428421 0.274869116099861 -0.0280286353332421 -0.37670753877018 -0.0187069804499287 -0.683461059088027 -0.38016905726415 -0.178548964546851 0.104588771155877 0.193545039868804 0.28473594441705 -0.381791557541155 0.331334806935976 31.1134465638516 12.371187882994 0.938207157021649 166897.405215365
"876" 3.02380936144664 0.468779999477488 1.14126439685686 -1.50552269390019 -0.137124796607696 0.0912867346091631 -0.611514050032274 0.566809190108457 0.377322090917293 0.34698344714874 0.124146722635258 0.265183393015817 0.127226388267984 -0.149903225849494 -0.0929875992065072 -0.657562027956194 -0.443699115602662 -0.120360342540388 0.211069538107744 0.287390229147071 0.399913999264091 -0.140353134575912 0.297606133149038 31.3732370431565 12.312021119632 0.94117749353633 166852.830021691
"877" 3.02114926715939 0.521222848945669 1.14831735423545 -1.53615651044404 -0.135801392366649 0.104178051259293 -0.630556355235665 0.38229161042841 0.215314647384694 0.478353657570275 -0.191222811215701 0.118907906478654 -0.110828868441359 -0.202121265477154 0.0109501603461988 -0.548979431233232 -0.495339235110368 0.194813993539256 0.0454591625195711 0.331806434082858 0.126453552553008 -0.182160267581291 0.349782337708548 31.4216812908207 12.3109017382047 0.939214547589559 166833.151196441
"878" 3.00890207584843 0.471313064691378 1.15254741877391 -1.53605220270885 -0.149422848079151 0.152259836729572 -0.62244297717688 0.336061973924616 0.402495636551824 0.609444782311031 0.0939596654826664 0.509230564316101 -0.0776973444350706 -0.157309769330244 -0.129076033330673 -0.653791047200243 -0.243472602705447 0.110313482013518 0.19246484219991 0.245267550329995 0.0303799922434249 -0.0437653456408428 0.351453065305306 31.0752949594071 12.3477398502939 0.93845820441721 166846.993124289
"879" 2.9639613070239 0.462005991431758 1.21552838643209 -1.55031127983214 -0.162188026671857 0.200887390503038 -0.591161290377234 0.413504226623182 0.593757102959834 0.579804823806603 0.0367636753618387 0.494197907052242 0.137688136759568 -0.185018647213064 -0.0892624818575707 -0.616139122193138 -0.47450315744921 0.139881019015579 0.22041828423952 0.252460553106627 -0.0258637222428616 -0.0329092924680253 0.366657142793049 31.2014867715472 12.3283399239672 0.937971691456635 166876.892931737
"880" 2.96416778763237 0.425066289899677 1.21569995114594 -1.54171805869205 -0.142634916972378 0.0875755632332814 -0.469800903968094 0.51766494639382 0.344542956514251 0.55437790836388 0.0104647155124084 0.530399496368366 -0.0581042925923023 -0.228427993034148 -0.148930266435849 -0.658909045442689 -0.585338195224926 -0.150494086350749 0.198339568782035 0.421727568858274 0.0672353019023841 -0.0770509885838979 0.367037627754281 31.2109980311377 12.3352300544373 0.939186817138591 166878.52541714
"881" 2.96154205736516 0.436168642362995 1.19895431026877 -1.54986310896452 -0.154118284195114 0.111729210580245 -0.431356727234366 0.562663849913196 0.262230383747922 0.400676703022848 -0.0938440563589212 -0.224138789782051 0.0216034365575476 -0.0434930185473466 -0.0637382708833409 -0.582677521945013 -0.592728522294266 0.049165018247464 0.101738059141866 0.263480512999944 -0.0374601378472957 -0.107566624129594 0.427348121425085 31.1643777145282 12.3382822590538 0.938681161349237 166819.37835032
"882" 2.9585504500546 0.456138910142463 1.17780110276214 -1.53280324225942 -0.166791247488658 0.112869783272619 -0.516817814382324 0.584888984267902 0.314173615672813 0.344986772965072 -0.157933402670819 -0.272463659435429 0.0724442605658532 -0.328569236115738 -0.130466369611917 -0.531110444144236 -0.407177258687043 0.264580103277017 0.308882140677681 0.295421183075204 -0.11506145490422 -0.284224416838755 0.340435826678694 31.2229452867459 12.3079131601871 0.936945496040522 166827.355167373
